SquareFeet,Price
1284,51.40778576522925
831,-13.787308669746281
877,66.17531842984984
1853,110.69391166961587
1546,73.39860349134585
2824,164.87455659616893
1117,55.76627089874832
3015,152.69538411730608
1848,113.15257321163445
1603,82.0533140504086
1941,92.22107499149014
1379,63.070407450207796
1405,85.79199268265873
3294,156.30416583461786
869,55.13616349122686
1115,86.35668850098781
3094,171.5567984612812
2459,135.3050566053757
2468,108.24751552554687
1824,91.55742072691415
1118,52.15127803598142
2805,163.58628623799578
2492,96.30984395909745
1780,99.88181446684442
2687,147.79723031792653
3470,182.77781506290214
978,70.93234846431025
2399,148.2446499277664
3335,135.29974860390774
1353,90.74824338205765
2293,139.57317768349117
2030,98.13569846179846
1456,91.19515794839668
1094,32.41623064919865
3237,177.846985152426
1384,64.11485154449934
1115,95.22357825888807
1548,84.17058778012911
2616,110.41548866176342
3342,178.16023029437557
3114,167.84375474684308
3017,135.38810796164552
1730,67.37944519789934
2804,122.1321200337841
3075,151.11420947766578
1172,59.328380393022414
1265,59.79449235052972
1255,53.314167343064796
3289,179.08785412933133
697,27.27777386942163
2450,105.1821309963353
1187,62.31004968210864
2022,106.23100280900867
873,28.940828863258
3451,183.9525935801222
2546,124.07840556418046
3474,178.06121046279
1554,73.46623454628501
2973,137.4263635547457
2613,111.7703345003725
1249,37.29243401368496
1573,84.60656309536792
872,51.623025792153726
2612,151.80494798278707
3151,142.43468588992064
2598,171.78749849485297
3217,170.69155508821353
1083,54.19170267218068
2062,118.29334683072909
2003,131.42486505223692
3437,183.72542583422785
3335,183.00158931132745
1650,88.55648992402416
2684,125.41017621931063
1425,72.5281888490729
540,50.14455391432148
1357,64.09733960356056
1996,97.00073470950521
1298,87.63347282543748
1949,87.19225587405951
3396,182.25640125511453
1904,88.9860661823218
3378,130.92300701526005
2395,124.98076522683165
2363,147.073727036698
2138,121.31719914387669
1817,87.8603145802945
3359,163.18717742147925
2991,152.55922638205953
1172,49.22690663090272
3389,177.43156176165635
1253,45.39824396330339
1267,88.29862999500972
2524,104.0508439030308
3460,165.82072620088104
887,36.04338304260031
2075,106.39661112320731
921,17.344819765056133
2030,132.1023312774272
3118,134.4143013070087
1015,40.5458762520968
1023,53.291585142769556
1634,89.95555906274015
3247,169.98251246284414
1664,65.7002711565908
2388,114.22564721693121
2459,114.28914039631108
3366,176.468848599794
3316,154.7884349173224
1066,23.672723398888884
1578,20.778473341681256
2379,121.28356561481891
1211,62.61702417419396
2223,105.26743246221966
982,55.811418397289316
2305,154.72051343730925
1554,71.17251559081271
1163,35.99727176115568
3479,174.33629404374696
1429,89.01939802008671
1402,85.5399715117013
2572,130.28467006678403
1558,41.945521387046675
2140,100.50140725152116
941,20.29002443832401
858,13.107471588826783
957,72.87897111555387
1164,27.28715320547831
2257,96.0470310657505
2041,84.37665052584131
1764,58.71022915803199
3492,160.85690572552343
3469,194.53731312749161
1976,108.92641907158959
2274,90.35802045003913
2586,122.34923530923972
2932,159.92905258572168
2754,123.74879261319154
2776,166.39497086141742
2470,106.6002066741078
528,27.24786138389494
1923,110.63707381489664
1206,57.24345004101007
1147,58.28674045415818
2501,134.26321149552064
2195,62.81289919698727
541,15.410491409650295
1987,122.50178592777611
3344,184.39287807839793
882,21.869865571578163
682,63.759717654885435
2344,121.6251826889953
2666,113.76848475167172
3230,173.91676728741095
2284,139.99360238844693
1939,112.66231832754349
586,55.32067031119064
3117,152.17554168686655
3046,167.10996983033135
1648,84.02091617337487
1336,74.62722758010499
3124,176.83725655041678
2746,167.48733352011772
2616,124.2152564215503
2516,102.66637083387997
1732,69.8906954667787
3262,156.862304018923
1010,42.03683531698426
1962,117.7212198333771
2139,105.17246347685074
1521,47.270222048058386
1771,86.02782674205946
628,50.1664235513238
3325,153.13871821799458
2111,110.46657767431604
1576,84.42262163387807
1733,87.39413056270595
1885,93.61978456364226
1187,66.81371103617789
3257,172.3311756664639
2584,113.92508157892433
1912,97.83351339201978
2287,133.00837894811627
1509,78.10581129159787
2751,146.6988629149225
721,29.673844776442746
1247,29.171083909238256
690,17.63411353635209
1185,50.27045109541837
3007,169.0824845620265
2334,106.15204934197583
2708,140.45560399187067
1397,21.371348204650943
1248,60.50824074333023
1699,79.18886133440843
1822,120.58517904180363
864,60.516864865876784
926,80.92999610017121
2268,111.65038891346333
1499,54.3040556539421
3169,225.41543197343623
2141,83.5149878477994
2076,101.33053493655277
3168,136.8198980188718
868,35.18411061037411
2372,113.47835821125177
3408,206.45703057960202
948,73.05151742439547
2099,121.23298794592915
1568,63.78101010292683
3441,142.62983368042197
3190,126.80491153763754
2444,152.14101224701912
2497,138.06687503989036
1915,80.56884992437035
2775,121.59694254397301
809,65.73723981164784
1001,79.98307416418996
1937,130.69211469231814
1224,52.385911686988536
1470,50.17306503248762
1309,78.29247777800487
1430,63.3532207399024
1698,95.20249180901084
3263,169.1306547338824
1212,65.44472590229533
2153,101.89740304842152
1835,85.42903741969543
2280,128.71207350210844
3128,157.0218166551665
803,63.991328427878216
3067,201.4022569825214
748,29.635608720926943
812,82.49447117082609
585,-12.736226810009356
1610,58.86586674221839
519,54.64179005463464
1850,89.91881061881476
1876,68.30795966942816
857,50.33325513143945
1866,101.8636773829041
2909,150.28079670789577
2280,106.3942735142032
1695,93.48757039295892
567,-0.8264075579457995
2260,104.59451486956549
1425,78.42229301846197
3465,172.38987264849843
1733,90.41502517595306
3023,150.98776225684935
2805,135.3078797004648
3221,141.05400580980861
1887,108.49120609833525
1627,91.22897935998208
3309,188.69878194620924
2207,111.47628941485084
2599,122.16124679172569
966,40.1460174213753
2986,138.5733696483776
2499,105.41910653634591
807,31.92251291128165
2977,109.6650184489254
1756,92.0728156444192
632,21.68141799733806
3244,137.87811973339416
2412,131.76224568589234
990,74.07444496649374
2952,131.158649491091
1284,54.6067580010407
1577,72.48330426228748
2505,107.03826835533549
1206,36.7203211189893
1928,107.36770292780473
1452,66.40650812333723
908,42.85056378892435
1249,87.5638791608595
2227,110.22799692731148
1539,94.19888542796734
2828,160.7548261688059
2908,150.26327936733304
1143,21.95794035186568
2951,92.76547367726394
1152,76.23567359442379
614,36.678725833572386
2366,137.7793367844859
2941,168.34130728227214
3251,165.9025469330497
1488,54.25439778182658
873,55.22062467397582
2259,171.12453365402916
2524,112.81021413599247
1821,53.74494599685728
1122,60.37332472566573
900,22.51747356546774
1702,74.02769943695739
3355,178.41716064277006
2583,111.48208228255822
2398,112.4135483379759
2832,116.62896704074052
2153,118.01071639026685
1605,95.55890360641824
2585,151.07273541216227
1013,61.8560823506007
3013,181.05505297161432
2834,158.8858636405047
1527,60.29742919793304
2719,117.85553784571673
2037,111.60117149724364
854,34.839147611512175
2341,117.34640694326986
1308,94.83219911616483
1053,44.571456478557835
810,43.61187899825854
2211,88.16921961141308
2128,122.23862868956044
2419,142.0984317108735
3357,157.00704886171192
1920,106.26817263972002
2755,123.53775735014709
1424,87.72644506934672
1805,118.35064164652417
2799,164.98871554453473
1766,84.007960263445
553,16.49413771662047
1601,73.32675115330454
2197,123.71164480827112
3010,143.10966682336547
2921,109.01822384964578
1404,74.87057180681606
2594,125.79947097410655
1353,59.21186448187524
2314,122.17807005089124
770,21.150532915508172
2804,131.40541977292298
934,78.30084641975537
985,25.92256500817967
2730,153.74030091342658
1702,69.4534787497077
3453,174.6086506690458
2325,124.44400950322881
2076,127.95646740808158
1180,41.57325465493375
3303,176.00082367209785
2427,114.7053701380115
1422,62.07465197303239
2470,153.1497982407613
685,48.37563480133168
2053,119.24452823695363
1138,44.18202696942937
2814,137.10667413254095
2847,134.34584053827183
725,24.254966242795973
1242,64.16056025199269
1287,55.45761784152992
890,40.43856179077878
1974,116.13551375716209
3036,138.0494905862115
1339,74.0870498542211
2460,140.7783979964263
3340,177.083961175048
1739,79.53318807019878
2216,131.13924954969684
3210,127.9507322254654
2077,126.72237987669455
1274,29.243395506337734
2668,109.79811477219158
1063,30.88512965687594
1179,69.2069726235427
1036,26.376804410070946
1303,86.17047755356907
3272,162.96286247493057
1612,93.64745531352581
3028,163.80835690245195
2127,100.00432987305456
1368,40.92386258413532
1990,103.85807492120799
650,59.04406044547768
2006,65.93962144151982
1427,81.1294200791751
3056,178.88952286485295
1023,39.65115600785038
2227,120.76884493277815
2238,101.83424312930552
1838,109.4362842113895
3098,147.42427101371865
1693,61.97744309239616
1558,58.668115552345576
709,26.507480783457638
926,57.90041402176915
3484,186.13940321052073
591,21.865903441220695
2203,122.05793149407044
713,34.76494658718503
1293,72.48962422392725
607,-1.3187379243638588
1905,99.97155286898685
2404,113.82932789059865
3103,173.8350632726541
3225,130.75412164505613
607,50.279435978828644
1997,83.1587247320809
1483,88.46251938685154
1208,43.76966076547699
955,72.5446869088608
1617,82.98815713226348
2549,137.33660231101544
523,9.327066078334575
2763,150.79768946231658
844,65.79352509711107
2893,172.7157199403269
2873,187.83884942951664
2442,89.87186280951008
1604,102.19116203231903
2899,149.69550846231954
2228,99.01635943963944
998,20.007785994349142
2487,131.33600261512768
853,18.915454890293294
1978,97.58263925391475
1576,100.47889186898841
2300,101.07985856542291
3340,141.4474254369032
1594,73.68246526481185
1855,108.02267570279673
1769,86.47882668525256
1625,76.25037595906602
2027,86.63611171545386
2061,114.90877850095514
2983,200.14653343989806
3358,170.24302525437705
3193,170.04912350087773
1400,64.87916500315063
1264,48.83154641179681
2291,138.21984529154014
2334,113.30149997943691
3332,143.43290756988762
513,57.96627241421797
2303,106.8391808651078
2910,159.60769811463072
1780,94.21525585526436
908,74.10460956715842
3428,183.73785916793366
3215,162.87395438001357
1387,70.90241701439776
3218,111.73380660136041
1740,45.79338644227033
1932,100.6716827239762
2291,113.11869972915316
3442,156.85870504866767
1618,51.64428470641033
3181,166.18689494937166
2472,104.20970921094033
866,25.809207905969824
3220,142.3847029928784
2018,66.98559993878881
1495,87.37754321914893
3363,150.88111777430868
1148,66.96413835700972
1112,42.35316402465568
3240,163.05325495667537
2754,123.04125153166129
2352,115.43785204159786
2264,134.68812530742312
1327,59.983034035262925
1989,103.52163010989797
1455,74.32901460912433
2503,112.32637753065069
1868,61.686155607475754
2636,110.59684988521354
599,21.16632251499989
1766,108.22554056905587
704,41.632890203257276
2888,148.07312819364134
1610,87.96955221670682
2336,150.89438927351654
1260,64.71492403802537
707,32.77656132075524
1557,80.76020719781731
2165,110.38444705799127
923,45.62807007714
748,23.269261982718433
1970,80.86948756856341
562,42.433417225813415
2831,110.9168634272207
1454,62.78588531774256
2134,130.303328147208
1889,77.39903562318115
730,44.91984204865421
2445,143.9044961011059
1860,61.973633702620816
2035,61.18241566072119
3213,149.816848920117
2307,147.19793687691552
1604,78.3801507345921
3057,154.94753637246313
2136,132.03743073027613
507,29.07447330704391
1765,84.23240953316679
2844,160.89252570754653
1050,50.6489420498508
3097,127.53924983130554
2149,86.9856976513199
2137,108.54775343391246
1976,110.49741218418399
1042,48.25808083752973
2261,125.02736972825929
1999,90.65223664299735
2253,108.46569896785147
1945,84.26739424871252
2451,126.2519323117224
1240,24.502525927632213
1774,101.83619337907074
3493,183.7606354668322
2467,135.00680449101148
2857,136.60089830546534
1115,79.50744235729773
2172,95.452380455704
2310,105.110895678168
923,65.92471039827288
2513,139.49119839118833
758,67.5733216928261
2214,122.85518681765906
1733,99.79292277279984
1116,38.240558976179486
1109,35.3879632007954
1527,68.96484141338756
2574,150.54494683796528
937,70.58632484964437
2508,95.63457922875897
2739,105.384147107089
1779,100.01068540663364
869,41.80386739530944
978,68.3929379962711
1127,40.27342651207303
941,43.49770157502607
1589,106.89647083760363
1350,92.21260765126583
2875,163.0001581225547
2207,74.91664208302794
3129,168.88883712656425
3374,142.14254057576994
2972,151.34236792474513
2137,129.958011434724
2183,114.21004986675132
2636,126.56143068411738
1106,33.58595693965207
1140,37.23795107650251
716,17.390641058032593
865,21.346094103836585
2339,104.85013223984812
3436,154.16851308450092
1016,50.23697927377081
2612,135.8050380604948
1944,115.9628452539822
968,55.68556368957619
2297,119.99292064880431
2225,130.13851445015575
1546,66.97336755977958
583,34.015335009964424
1344,77.28796073916706
2865,162.31440918188503
2715,101.75739541591665
3348,206.43420123679502
904,74.99918538248252
2990,213.07984986058204
1081,84.24069083968726
958,58.08984760248798
844,23.168617250873318
3465,196.47638198415683
2800,106.87422621469265
2874,164.9388476683186
1205,39.37006213019546
1025,82.2745760365563
2505,138.70255172033188
1335,83.70540449419535
2769,157.07107626208978
1533,41.76880074746078
1066,48.39407475771171
1356,50.5204922257968
3243,162.24789495359133
3032,126.04140904122055
2158,85.83837396824156
1323,32.15633809816547
684,52.75693930386093
2824,138.8185030347444
1991,140.25073966196607
1906,94.9858017675304
1079,48.45699786251457
793,29.588876825641478
2167,76.65393376668592
3482,202.45445283878672
1234,41.15805113708697
3349,148.8569983522992
1613,45.72235483005583
522,28.89063683029286
2009,102.2599496944181
2870,123.90573443864984
1069,23.89062937759078
994,34.77864461736836
743,19.529954340575806
1644,80.9225739510523
2704,95.8776885917295
1456,61.36508636570432
2775,136.28375999281386
3363,163.65647329639654
1813,53.65734897926725
3469,165.64451640667932
3006,135.29984484463017
731,53.043376835868656
1980,110.24466991039867
1989,102.78216065005778
1275,57.71633699790217
1809,53.74745301900596
2715,107.1088982339051
925,74.16035369132734
1813,105.75220779686819
2149,135.23130422571936
620,43.395548336064195
1776,134.6856379246222
2046,103.03042415316382
2083,79.72519070578149
1910,78.15171446361327
1236,73.34735312100393
1484,23.033888322220633
809,44.87254619873603
1849,88.83334175813332
2951,139.1440171265844
1908,37.947369397086376
2949,143.6787934624639
971,42.39781638272125
558,26.618463349901745
1920,125.15065873459086
2208,103.40895859684143
2264,109.10154657787618
3395,178.065320798885
2969,157.21924396906158
618,6.649871927415511
908,38.559996732494184
2209,74.87578932986882
680,26.188624900131956
1390,15.88829572501622
3248,168.28295971816684
891,85.6129635382982
2402,134.35522498145946
1547,69.03890991736914
